name;essround;edition;proddate;idno;cntry;dweight;pspwght;pweight;anweight;prob;stratum;psu;trstprl;trstlgl;trstplc;trstplt;trstprt;rlgdnase;gndr;agea;edlvdse
ESS10SCe03_1;10;03.янв;02.11.2023;51400;SE;1;0.58705235;0.3734804;0.21925256;0.00072224496;2561;25824;8;7;8;5;5;2;2;70;6
ESS10SCe03_1;10;03.янв;02.11.2023;51422;SE;1;0.50637835;0.3734804;0.1891224;0.00072224496;2560;25376;2;6;2;2;2;6666;1;78;2
ESS10SCe03_1;10;03.янв;02.11.2023;51427;SE;1;1.4518075;0.3734804;0.54222167;0.00072224496;2557;24639;7;4;8;6;5;1;1;47;4
ESS10SCe03_1;10;03.янв;02.11.2023;51459;SE;1;0.5331174;0.3734804;0.19910891;0.00072224496;2561;25885;3;0;6;0;3;6666;2;60;3
ESS10SCe03_1;10;03.янв;02.11.2023;51466;SE;1;1.08162;0.3734804;0.40396386;0.00072224496;2561;25980;9;7;5;7;8;6666;2;41;13
ESS10SCe03_1;10;03.янв;02.11.2023;51518;SE;1;0.4585392;0.3734804;0.17125541;0.00072224496;2563;26414;5;7;7;4;5;6666;2;87;4
ESS10SCe03_1;10;03.янв;02.11.2023;51561;SE;1;1.665556;0.3734804;0.62205255;0.00072224496;2560;25592;9;8;9;6;5;7;2;31;1
ESS10SCe03_1;10;03.янв;02.11.2023;51591;SE;1;1.3567085;0.3734804;0.50670403;0.00072224496;2558;26270;7;9;9;7;7;6666;1;50;10
ESS10SCe03_1;10;03.янв;02.11.2023;51668;SE;1;1.1115698;0.3734804;0.41514954;0.00072224496;2560;25547;6;5;8;4;4;6666;2;42;18
ESS10SCe03_1;10;03.янв;02.11.2023;51741;SE;1;2.510345;0.3734804;0.9375647;0.00072224496;2561;25986;6;10;8;9;5;7;2;39;2
ESS10SCe03_1;10;03.янв;02.11.2023;51755;SE;1;0.76307815;0.3734804;0.28499475;0.00072224496;2562;26325;2;5;3;0;1;2;1;56;9
ESS10SCe03_1;10;03.янв;02.11.2023;51802;SE;1;1.0659263;0.3734804;0.3981026;0.00072224496;2557;24720;10;10;10;8;10;1;2;38;17
ESS10SCe03_1;10;03.янв;02.11.2023;51820;SE;1;0.74856144;0.3734804;0.27957302;0.00072224496;2557;24512;3;4;6;2;4;6666;1;62;5555
ESS10SCe03_1;10;03.янв;02.11.2023;51831;SE;1;0.48558536;0.3734804;0.18135662;0.00072224496;2557;24350;0;0;0;0;0;6666;1;86;2
ESS10SCe03_1;10;03.янв;02.11.2023;51905;SE;1;0.48430294;0.3734804;0.18087766;0.00072224496;2564;26582;99;5;8;4;5;6666;2;84;2
ESS10SCe03_1;10;03.янв;02.11.2023;51908;SE;1;0.49273452;0.3734804;0.18402669;0.00072224496;2561;25671;3;4;3;3;3;2;1;66;3
ESS10SCe03_1;10;03.янв;02.11.2023;51912;SE;1;1.5971646;0.3734804;0.5965097;0.00072224496;2557;24867;6;7;8;5;5;6666;2;15;2
ESS10SCe03_1;10;03.янв;02.11.2023;51917;SE;1;1.0630027;0.3734804;0.39701068;0.00072224496;2561;26090;7;6;7;4;5;6666;2;16;5
ESS10SCe03_1;10;03.янв;02.11.2023;51937;SE;1;0.82882804;0.3734804;0.30955103;0.00072224496;2561;25848;8;8;9;6;6;6666;2;67;13
ESS10SCe03_1;10;03.янв;02.11.2023;51944;SE;1;1.6068177;0.3734804;0.60011494;0.00072224496;2557;24822;6;6;6;7;8;6666;1;23;9
ESS10SCe03_1;10;03.янв;02.11.2023;51968;SE;1;0.9165707;0.3734804;0.34232122;0.00072224496;2563;26492;5;8;8;3;3;2;1;48;12
ESS10SCe03_1;10;03.янв;02.11.2023;51970;SE;1;1.4731821;0.3734804;0.55020463;0.00072224496;2561;25951;8;7;8;4;4;2;1;48;8
ESS10SCe03_1;10;03.янв;02.11.2023;52017;SE;1;0.60330796;0.3734804;0.2253237;0.00072224496;2560;25377;5;6;7;4;5;2;2;78;7
ESS10SCe03_1;10;03.янв;02.11.2023;52033;SE;1;1.2199934;0.3734804;0.45564362;0.00072224496;2561;25710;7;7;8;4;4;6666;2;29;12
ESS10SCe03_1;10;03.янв;02.11.2023;52036;SE;1;1.086598;0.3734804;0.40582308;0.00072224496;2562;26401;6;6;7;4;4;6666;2;39;18
ESS10SCe03_1;10;03.янв;02.11.2023;52040;SE;1;0.7595822;0.3734804;0.28368908;0.00072224496;2561;25790;6;6;8;3;3;6666;1;73;10
ESS10SCe03_1;10;03.янв;02.11.2023;52067;SE;1;1.2656417;0.3734804;0.47269237;0.00072224496;2558;26226;6;6;7;4;4;6666;1;33;14
ESS10SCe03_1;10;03.янв;02.11.2023;52083;SE;1;2.401801;0.3734804;0.89702564;0.00072224496;2558;26280;5;2;8;2;2;6666;1;39;3
ESS10SCe03_1;10;03.янв;02.11.2023;52101;SE;1;1.1235374;0.3734804;0.41961923;0.00072224496;2558;25123;8;1;8;4;7;6666;2;26;18
ESS10SCe03_1;10;03.янв;02.11.2023;52108;SE;1;0.58705235;0.3734804;0.21925256;0.00072224496;2561;25729;0;2;2;1;2;3;2;86;9
ESS10SCe03_1;10;03.янв;02.11.2023;52133;SE;1;1.1235374;0.3734804;0.41961923;0.00072224496;2558;25000;4;4;4;4;4;6666;2;30;13
ESS10SCe03_1;10;03.янв;02.11.2023;52152;SE;1;0.9961043;0.3734804;0.37202543;0.00072224496;2558;26203;7;5;6;3;4;2;2;56;14
ESS10SCe03_1;10;03.янв;02.11.2023;52169;SE;1;0.978959;0.3734804;0.365622;0.00072224496;2558;25132;9;10;9;7;7;2;2;22;9
ESS10SCe03_1;10;03.янв;02.11.2023;52186;SE;1;0.74856144;0.3734804;0.27957302;0.00072224496;2557;24410;10;10;10;10;10;2;1;76;9
ESS10SCe03_1;10;03.янв;02.11.2023;52188;SE;1;1.08162;0.3734804;0.40396386;0.00072224496;2561;25972;6;6;8;3;5;6666;2;43;17
ESS10SCe03_1;10;03.янв;02.11.2023;52238;SE;1;1.5429797;0.3734804;0.5762727;0.00072224496;2559;25184;4;2;10;0;0;6666;2;46;6
ESS10SCe03_1;10;03.янв;02.11.2023;52244;SE;1;1.1564288;0.3734804;0.4319035;0.00072224496;2557;24694;6;4;4;4;3;6666;1;39;12
ESS10SCe03_1;10;03.янв;02.11.2023;52261;SE;1;0.49096784;0.3734804;0.18336686;0.00072224496;2558;26164;7;8;8;4;5;6666;2;77;2
ESS10SCe03_1;10;03.янв;02.11.2023;52266;SE;1;1.3742969;0.3734804;0.513273;0.00072224496;2561;26009;9;9;10;8;9;6666;1;34;14
ESS10SCe03_1;10;03.янв;02.11.2023;52283;SE;1;1.1564288;0.3734804;0.4319035;0.00072224496;2557;24598;4;5;7;0;2;6666;1;52;18
ESS10SCe03_1;10;03.янв;02.11.2023;52306;SE;1;0.5253824;0.3734804;0.19622004;0.00072224496;2557;24471;99;99;99;99;99;6666;2;68;3
ESS10SCe03_1;10;03.янв;02.11.2023;52312;SE;1;1.0475795;0.3734804;0.39125043;0.00072224496;2557;24823;7;3;10;7;7;6666;2;23;5
ESS10SCe03_1;10;03.янв;02.11.2023;52325;SE;1;1.2022922;0.3734804;0.44903257;0.00072224496;2557;24751;6;4;2;3;3;6666;2;33;18
ESS10SCe03_1;10;03.янв;02.11.2023;52354;SE;1;2.6079965;0.3734804;0.9740356;0.00072224496;2561;25931;3;5;6;3;3;6666;1;51;3
ESS10SCe03_1;10;03.янв;02.11.2023;52376;SE;1;0.45377767;0.3734804;0.16947708;0.00072224496;2558;25059;9;7;9;6;6;6666;1;64;3
ESS10SCe03_1;10;03.янв;02.11.2023;52423;SE;1;0.82882804;0.3734804;0.30955103;0.00072224496;2561;25875;8;5;7;3;4;6666;2;62;15
ESS10SCe03_1;10;03.янв;02.11.2023;52427;SE;1;0.56276417;0.3734804;0.21018139;0.00072224496;2557;24560;7;7;4;2;2;6666;1;57;13
ESS10SCe03_1;10;03.янв;02.11.2023;52433;SE;1;1.1235374;0.3734804;0.41961923;0.00072224496;2558;25118;8;8;8;7;7;6666;2;29;15
ESS10SCe03_1;10;03.янв;02.11.2023;52450;SE;1;1.0630027;0.3734804;0.39701068;0.00072224496;2561;25711;7;3;5;2;1;6666;2;28;5
ESS10SCe03_1;10;03.янв;02.11.2023;52455;SE;1;1.4925442;0.3734804;0.557436;0.00072224496;2558;26288;4;4;5;1;1;7;2;17;3
ESS10SCe03_1;10;03.янв;02.11.2023;52471;SE;1;0.58686215;0.3734804;0.21918152;0.00072224496;2560;25458;10;10;9;6;6;2;1;63;17
ESS10SCe03_1;10;03.янв;02.11.2023;52472;SE;1;1.0659263;0.3734804;0.3981026;0.00072224496;2557;24592;5;5;7;5;5;6666;2;53;20
ESS10SCe03_1;10;03.янв;02.11.2023;52477;SE;1;1.2658921;0.3734804;0.47278592;0.00072224496;2563;26510;5;4;5;5;5;6666;2;16;3
ESS10SCe03_1;10;03.янв;02.11.2023;52486;SE;1;0.49872133;0.3734804;0.18626265;0.00072224496;2559;25281;7;9;9;4;4;6666;1;62;3
ESS10SCe03_1;10;03.янв;02.11.2023;52488;SE;1;1.354357;0.3734804;0.5058258;0.00072224496;2557;24762;8;8;7;7;8;6666;1;32;18
ESS10SCe03_1;10;03.янв;02.11.2023;52493;SE;1;1.0947621;0.3734804;0.4088722;0.00072224496;2559;25191;5;4;8;2;2;3;2;35;12
ESS10SCe03_1;10;03.янв;02.11.2023;52531;SE;1;1.354357;0.3734804;0.5058258;0.00072224496;2557;24765;3;3;5;1;1;6666;1;32;12
ESS10SCe03_1;10;03.янв;02.11.2023;52573;SE;1;0.76881135;0.3734804;0.287136;0.00072224496;2559;25173;6;2;8;2;4;2;1;56;9
ESS10SCe03_1;10;03.янв;02.11.2023;52586;SE;1;0.7806153;0.3734804;0.29154453;0.00072224496;2560;25487;8;2;6;1;5;6666;1;55;7
ESS10SCe03_1;10;03.янв;02.11.2023;52592;SE;1;0.978959;0.3734804;0.365622;0.00072224496;2558;26233;4;3;4;4;3;6666;2;22;5
ESS10SCe03_1;10;03.янв;02.11.2023;52610;SE;1;0.6473872;0.3734804;0.24178644;0.00072224496;2563;26429;10;9;9;6;6;2;2;67;13
ESS10SCe03_1;10;03.янв;02.11.2023;52619;SE;1;1.1877126;0.3734804;0.44358736;0.00072224496;2559;25292;8;5;5;5;5;3;1;41;11
ESS10SCe03_1;10;03.янв;02.11.2023;52620;SE;1;0.69952786;0.3734804;0.26125994;0.00072224496;2558;26248;5;7;7;5;6;2;1;69;6
ESS10SCe03_1;10;03.янв;02.11.2023;52623;SE;1;0.5331174;0.3734804;0.19910891;0.00072224496;2561;25872;3;6;9;3;3;6666;2;63;3
ESS10SCe03_1;10;03.янв;02.11.2023;52635;SE;1;1.6756226;0.3734804;0.62581223;0.00072224496;2560;25620;7;6;6;5;5;6666;1;24;5
ESS10SCe03_1;10;03.янв;02.11.2023;52649;SE;1;0.45377767;0.3734804;0.16947708;0.00072224496;2558;25083;7;7;7;7;7;6666;1;55;3
ESS10SCe03_1;10;03.янв;02.11.2023;52732;SE;1;1.2656417;0.3734804;0.47269237;0.00072224496;2558;24936;8;7;8;5;5;2;1;27;18
ESS10SCe03_1;10;03.янв;02.11.2023;52746;SE;1;0.6900318;0.3734804;0.25771338;0.00072224496;2564;26568;10;10;10;10;6;2;1;999;5555
ESS10SCe03_1;10;03.янв;02.11.2023;52756;SE;1;0.6900318;0.3734804;0.25771338;0.00072224496;2564;26537;4;6;7;4;4;6666;1;62;8
ESS10SCe03_1;10;03.янв;02.11.2023;52854;SE;1;1.1082855;0.3734804;0.41392294;0.00072224496;2564;26552;6;8;8;8;6;6666;2;34;18
ESS10SCe03_1;10;03.янв;02.11.2023;52868;SE;1;0.7595822;0.3734804;0.28368908;0.00072224496;2561;25747;1;1;3;0;2;6666;1;81;6
ESS10SCe03_1;10;03.янв;02.11.2023;52870;SE;1;0.7595822;0.3734804;0.28368908;0.00072224496;2561;25691;6;5;7;4;3;2;1;55;7
ESS10SCe03_1;10;03.янв;02.11.2023;52881;SE;1;1.4799622;0.3734804;0.5527369;0.00072224496;2562;26338;6;7;8;7;7;6666;1;42;5
ESS10SCe03_1;10;03.янв;02.11.2023;52902;SE;1;1.2199934;0.3734804;0.45564362;0.00072224496;2561;26031;4;3;5;1;2;5;2;31;12
ESS10SCe03_1;10;03.янв;02.11.2023;52907;SE;1;1.0475795;0.3734804;0.39125043;0.00072224496;2557;24755;8;6;6;4;2;2;2;33;10
ESS10SCe03_1;10;03.янв;02.11.2023;52916;SE;1;0.95292175;0.3734804;0.3558976;0.00072224496;2563;26462;7;6;7;5;5;6666;2;31;14
ESS10SCe03_1;10;03.янв;02.11.2023;52919;SE;1;0.8326426;0.3734804;0.3109757;0.00072224496;2562;26313;7;8;9;6;6;2;2;64;14
ESS10SCe03_1;10;03.янв;02.11.2023;52928;SE;1;1.08162;0.3734804;0.40396386;0.00072224496;2561;25922;5;99;8;4;4;3;2;53;15
ESS10SCe03_1;10;03.янв;02.11.2023;52931;SE;1;0.81680244;0.3734804;0.3050597;0.00072224496;2557;24458;10;7;10;4;3;6666;2;69;13
ESS10SCe03_1;10;03.янв;02.11.2023;52968;SE;1;1.5429797;0.3734804;0.5762727;0.00072224496;2559;25177;6;6;9;4;5;2;2;54;5
ESS10SCe03_1;10;03.янв;02.11.2023;52974;SE;1;0.7806153;0.3734804;0.29154453;0.00072224496;2560;25482;8;9;8;4;5;2;1;56;9
ESS10SCe03_1;10;03.янв;02.11.2023;52976;SE;1;1.6206791;0.3734804;0.6052919;0.00072224496;2561;25715;5;5;4;4;0;6666;2;24;3
ESS10SCe03_1;10;03.янв;02.11.2023;53021;SE;1;1.5971646;0.3734804;0.5965097;0.00072224496;2557;24844;5;3;5;4;5;6666;2;18;3
ESS10SCe03_1;10;03.янв;02.11.2023;53056;SE;1;1.0630027;0.3734804;0.39701068;0.00072224496;2561;26058;7;9;10;4;6;3;2;24;7
ESS10SCe03_1;10;03.янв;02.11.2023;53098;SE;1;0.48558536;0.3734804;0.18135662;0.00072224496;2557;24415;3;5;6;1;99;6666;1;75;3
ESS10SCe03_1;10;03.янв;02.11.2023;53107;SE;1;0.49273452;0.3734804;0.18402669;0.00072224496;2561;25863;5;6;6;4;4;6666;1;64;3
ESS10SCe03_1;10;03.янв;02.11.2023;53122;SE;1;1.1235374;0.3734804;0.41961923;0.00072224496;2558;26227;10;8;10;7;8;6666;2;32;15
ESS10SCe03_1;10;03.янв;02.11.2023;53152;SE;1;2.2804868;0.3734804;0.8517172;0.00072224496;2564;26539;2;10;10;3;3;6666;2;52;3
ESS10SCe03_1;10;03.янв;02.11.2023;53182;SE;1;1.1564288;0.3734804;0.4319035;0.00072224496;2557;24582;9;6;7;7;8;6666;1;54;17
ESS10SCe03_1;10;03.янв;02.11.2023;53198;SE;1;0.60330796;0.3734804;0.2253237;0.00072224496;2560;25432;3;7;7;2;3;2;2;66;6
ESS10SCe03_1;10;03.янв;02.11.2023;53217;SE;1;0.81680244;0.3734804;0.3050597;0.00072224496;2557;24530;7;7;8;7;7;6666;2;60;13
ESS10SCe03_1;10;03.янв;02.11.2023;53218;SE;1;0.74856144;0.3734804;0.27957302;0.00072224496;2557;24360;5;5;5;5;5;6666;1;83;9
ESS10SCe03_1;10;03.янв;02.11.2023;53241;SE;1;0.53959477;0.3734804;0.20152807;0.00072224496;2559;25270;7;7;7;5;5;6666;2;68;3
ESS10SCe03_1;10;03.янв;02.11.2023;53252;SE;1;1.2199934;0.3734804;0.45564362;0.00072224496;2561;26006;2;2;3;0;0;7;2;34;13
ESS10SCe03_1;10;03.янв;02.11.2023;53285;SE;1;0.58705235;0.3734804;0.21925256;0.00072224496;2561;25881;6;6;9;6;6;6666;2;60;9
ESS10SCe03_1;10;03.янв;02.11.2023;53288;SE;1;1.0475795;0.3734804;0.39125043;0.00072224496;2557;24831;8;9;9;6;5;6666;2;21;5
ESS10SCe03_1;10;03.янв;02.11.2023;53311;SE;1;1.5139743;0.3734804;0.56543976;0.00072224496;2560;25345;5;0;3;2;5;6666;1;38;7
ESS10SCe03_1;10;03.янв;02.11.2023;53319;SE;1;1.4925442;0.3734804;0.557436;0.00072224496;2558;25141;6;3;7;3;3;6666;2;15;2
ESS10SCe03_1;10;03.янв;02.11.2023;53348;SE;1;0.58686215;0.3734804;0.21918152;0.00072224496;2560;25473;8;8;6;7;7;2;1;59;12
ESS10SCe03_1;10;03.янв;02.11.2023;53350;SE;1;1.2537752;0.3734804;0.4682605;0.00072224496;2560;25618;8;8;8;6;7;2;2;25;14
ESS10SCe03_1;10;03.янв;02.11.2023;53351;SE;1;0.58975434;0.3734804;0.2202617;0.00072224496;2562;26376;8;9;9;6;8;2;2;62;9
ESS10SCe03_1;10;03.янв;02.11.2023;53361;SE;1;0.8326426;0.3734804;0.3109757;0.00072224496;2562;26388;5;5;8;4;4;6666;2;57;14
ESS10SCe03_1;10;03.янв;02.11.2023;53369;SE;1;0.7595822;0.3734804;0.28368908;0.00072224496;2561;25663;2;3;5;1;2;2;1;73;4
ESS10SCe03_1;10;03.янв;02.11.2023;53378;SE;1;1.665556;0.3734804;0.62205255;0.00072224496;2560;25646;7;5;8;4;5;6666;2;15;2
ESS10SCe03_1;10;03.янв;02.11.2023;53391;SE;1;1.5244571;0.3734804;0.5693549;0.00072224496;2561;25947;7;6;8;7;7;6666;2;48;4
ESS10SCe03_1;10;03.янв;02.11.2023;53406;SE;1;2.401801;0.3734804;0.89702564;0.00072224496;2558;25093;5;3;5;5;5;2;1;49;3
ESS10SCe03_1;10;03.янв;02.11.2023;53419;SE;1;1.501565;0.3734804;0.5608051;0.00072224496;2558;24945;6;9;5;3;6;6666;1;24;5
ESS10SCe03_1;10;03.янв;02.11.2023;53431;SE;1;0.74856144;0.3734804;0.27957302;0.00072224496;2557;24559;6;7;8;2;2;6666;1;57;5
ESS10SCe03_1;10;03.янв;02.11.2023;53445;SE;1;0.53329945;0.3734804;0.1991769;0.00072224496;2564;26536;8;8;10;7;9;6666;2;62;8
ESS10SCe03_1;10;03.янв;02.11.2023;53453;SE;1;0.58705235;0.3734804;0.21925256;0.00072224496;2561;25765;7;9;8;4;5;2;2;76;9999
ESS10SCe03_1;10;03.янв;02.11.2023;53458;SE;1;1.0659263;0.3734804;0.3981026;0.00072224496;2557;24727;10;8;7;5;4;6666;2;37;18
ESS10SCe03_1;10;03.янв;02.11.2023;53461;SE;1;1.0659263;0.3734804;0.3981026;0.00072224496;2557;24743;8;8;7;6;6;6666;2;35;17
ESS10SCe03_1;10;03.янв;02.11.2023;53469;SE;1;0.95292175;0.3734804;0.3558976;0.00072224496;2563;26505;3;5;8;3;3;2;2;29;14
ESS10SCe03_1;10;03.янв;02.11.2023;53482;SE;1;1.0806781;0.3734804;0.4036121;0.00072224496;2558;24986;2;5;7;2;2;2;1;51;12
ESS10SCe03_1;10;03.янв;02.11.2023;53486;SE;1;1.3909947;0.3734804;0.51950926;0.00072224496;2559;25298;8;3;3;5;5;6666;1;31;13
ESS10SCe03_1;10;03.янв;02.11.2023;53495;SE;1;1.0947621;0.3734804;0.4088722;0.00072224496;2559;25239;5;5;6;4;4;6666;2;37;15
ESS10SCe03_1;10;03.янв;02.11.2023;53496;SE;1;0.9656696;0.3734804;0.36065868;0.00072224496;2564;26630;5;5;5;5;5;6666;2;17;5
ESS10SCe03_1;10;03.янв;02.11.2023;53530;SE;1;0.81680244;0.3734804;0.3050597;0.00072224496;2557;24495;8;4;4;2;2;2;2;65;15
ESS10SCe03_1;10;03.янв;02.11.2023;53531;SE;1;1.6502852;0.3734804;0.6163492;0.00072224496;2559;25242;7;2;8;5;5;6666;1;28;4
ESS10SCe03_1;10;03.янв;02.11.2023;53582;SE;1;0.8448397;0.3734804;0.31553108;0.00072224496;2563;26447;6;7;7;6;5;2;2;47;15
ESS10SCe03_1;10;03.янв;02.11.2023;53641;SE;1;0.52590096;0.3734804;0.19641371;0.00072224496;2558;25068;9;8;6;6;5;6666;1;61;12
ESS10SCe03_1;10;03.янв;02.11.2023;53661;SE;1;0.5253824;0.3734804;0.19622004;0.00072224496;2557;24412;7;7;8;5;5;6666;2;76;2
ESS10SCe03_1;10;03.янв;02.11.2023;53668;SE;1;0.81680244;0.3734804;0.3050597;0.00072224496;2557;24382;4;8;8;5;5;2;2;80;15
ESS10SCe03_1;10;03.янв;02.11.2023;53748;SE;1;0.7806153;0.3734804;0.29154453;0.00072224496;2560;25389;7;9;7;6;6;1;1;74;5555
ESS10SCe03_1;10;03.янв;02.11.2023;53759;SE;1;1.205948;0.3734804;0.45039794;0.00072224496;2560;25565;7;8;6;4;2;6666;1;37;15
ESS10SCe03_1;10;03.янв;02.11.2023;53762;SE;1;1.2537752;0.3734804;0.4682605;0.00072224496;2560;25624;7;5;5;2;2;6666;2;23;14
ESS10SCe03_1;10;03.янв;02.11.2023;53779;SE;1;0.69952786;0.3734804;0.26125994;0.00072224496;2558;24959;1;1;7;0;2;6666;1;77;7
ESS10SCe03_1;10;03.янв;02.11.2023;53814;SE;1;0.5253824;0.3734804;0.19622004;0.00072224496;2557;24564;0;0;0;0;0;8;2;56;2
ESS10SCe03_1;10;03.янв;02.11.2023;53830;SE;1;0.50637835;0.3734804;0.1891224;0.00072224496;2560;25408;5;8;6;5;5;2;1;70;3
ESS10SCe03_1;10;03.янв;02.11.2023;53835;SE;1;0.56276417;0.3734804;0.21018139;0.00072224496;2557;24366;8;7;8;7;6;6666;1;82;19
ESS10SCe03_1;10;03.янв;02.11.2023;53867;SE;1;0.49096784;0.3734804;0.18336686;0.00072224496;2558;26239;4;5;6;4;3;6666;2;83;2
ESS10SCe03_1;10;03.янв;02.11.2023;53871;SE;1;2.6802118;0.3734804;1.0010066;0.00072224496;2560;25534;0;1;1;0;1;6666;1;44;3
ESS10SCe03_1;10;03.янв;02.11.2023;53873;SE;1;1.1564288;0.3734804;0.4319035;0.00072224496;2557;24715;8;8;8;5;5;6666;1;38;12
ESS10SCe03_1;10;03.янв;02.11.2023;53880;SE;1;1.5666697;0.3734804;0.58512044;0.00072224496;2560;25573;1;1;7;0;1;6666;2;35;7
ESS10SCe03_1;10;03.янв;02.11.2023;53977;SE;1;0.76881135;0.3734804;0.287136;0.00072224496;2559;25271;4;4;4;5;5;6666;1;67;7
ESS10SCe03_1;10;03.янв;02.11.2023;54005;SE;1;1.6304747;0.3734804;0.6089504;0.00072224496;2561;26004;2;2;3;2;1;2;1;34;5
ESS10SCe03_1;10;03.янв;02.11.2023;54015;SE;1;0.58686215;0.3734804;0.21918152;0.00072224496;2560;25415;3;8;9;2;3;6666;1;69;15
ESS10SCe03_1;10;03.янв;02.11.2023;54050;SE;1;1.2658921;0.3734804;0.47278592;0.00072224496;2563;26509;8;9;10;6;6;2;2;17;3
ESS10SCe03_1;10;03.янв;02.11.2023;54102;SE;1;1.0659263;0.3734804;0.3981026;0.00072224496;2557;24730;8;8;8;7;7;2;2;37;14
ESS10SCe03_1;10;03.янв;02.11.2023;54133;SE;1;1.1235374;0.3734804;0.41961923;0.00072224496;2558;25121;10;10;7;10;10;6666;2;28;11
ESS10SCe03_1;10;03.янв;02.11.2023;54159;SE;1;1.1564288;0.3734804;0.4319035;0.00072224496;2557;24616;0;0;3;0;0;6666;1;49;17
ESS10SCe03_1;10;03.янв;02.11.2023;54209;SE;1;1.086598;0.3734804;0.40582308;0.00072224496;2562;26392;5;4;3;3;4;2;2;54;15
ESS10SCe03_1;10;03.янв;02.11.2023;54255;SE;1;1.086598;0.3734804;0.40582308;0.00072224496;2562;26337;2;3;8;2;2;3;2;43;12
ESS10SCe03_1;10;03.янв;02.11.2023;54300;SE;1;0.53329945;0.3734804;0.1991769;0.00072224496;2564;26580;7;7;7;6;6;6666;2;71;4
ESS10SCe03_1;10;03.янв;02.11.2023;54310;SE;1;0.50637835;0.3734804;0.1891224;0.00072224496;2560;25356;8;5;7;4;5;6666;1;87;2
ESS10SCe03_1;10;03.янв;02.11.2023;54342;SE;1;0.74856144;0.3734804;0.27957302;0.00072224496;2557;24539;9;9;9;7;8;2;1;59;7
ESS10SCe03_1;10;03.янв;02.11.2023;54359;SE;1;1.4039301;0.3734804;0.5243404;0.00072224496;2558;26218;3;6;9;2;2;6666;2;45;7
ESS10SCe03_1;10;03.янв;02.11.2023;54369;SE;1;0.8448397;0.3734804;0.31553108;0.00072224496;2563;26458;3;6;6;2;1;6666;2;37;15
ESS10SCe03_1;10;03.янв;02.11.2023;54390;SE;1;1.2022922;0.3734804;0.44903257;0.00072224496;2557;24805;7;7;6;6;7;6666;2;27;18
ESS10SCe03_1;10;03.янв;02.11.2023;54398;SE;1;1.205948;0.3734804;0.45039794;0.00072224496;2560;25498;8;8;8;6;6;2;1;54;18
ESS10SCe03_1;10;03.янв;02.11.2023;54433;SE;1;0.4476178;0.3734804;0.16717649;0.00072224496;2564;26578;99;99;99;99;99;2;1;72;2
ESS10SCe03_1;10;03.янв;02.11.2023;54436;SE;1;0.60330796;0.3734804;0.2253237;0.00072224496;2560;25460;3;4;7;0;1;6666;2;63;7
ESS10SCe03_1;10;03.янв;02.11.2023;54441;SE;1;2.3735561;0.3734804;0.8864767;0.00072224496;2564;26632;6;7;8;6;6;6666;1;15;2
ESS10SCe03_1;10;03.янв;02.11.2023;54460;SE;1;0.82882804;0.3734804;0.30955103;0.00072224496;2561;25831;2;1;0;1;2;6666;2;69;12
ESS10SCe03_1;10;03.янв;02.11.2023;54471;SE;1;0.8448397;0.3734804;0.31553108;0.00072224496;2563;26494;6;3;9;5;6;2;2;44;13
ESS10SCe03_1;10;03.янв;02.11.2023;54495;SE;1;0.48558536;0.3734804;0.18135662;0.00072224496;2557;24451;8;7;7;6;6;6666;1;70;3
ESS10SCe03_1;10;03.янв;02.11.2023;54526;SE;1;1.354357;0.3734804;0.5058258;0.00072224496;2557;24753;1;3;0;0;0;6666;1;33;18
ESS10SCe03_1;10;03.янв;02.11.2023;54544;SE;1;0.49273452;0.3734804;0.18402669;0.00072224496;2561;25780;5;5;7;3;3;6666;1;75;3
ESS10SCe03_1;10;03.янв;02.11.2023;54545;SE;1;1.3382909;0.3734804;0.49982545;0.00072224496;2564;26601;2;8;8;0;1;6666;1;54;4
ESS10SCe03_1;10;03.янв;02.11.2023;54549;SE;1;0.49500233;0.3734804;0.18487367;0.00072224496;2562;26365;10;10;10;10;10;2;1;74;2
ESS10SCe03_1;10;03.янв;02.11.2023;54577;SE;1;1.1564288;0.3734804;0.4319035;0.00072224496;2557;24604;10;10;10;8;9;6666;1;51;20
ESS10SCe03_1;10;03.янв;02.11.2023;54588;SE;1;0.48430294;0.3734804;0.18087766;0.00072224496;2564;26517;99;1;5;5;5;6666;2;74;2
ESS10SCe03_1;10;03.янв;02.11.2023;54624;SE;1;0.49872133;0.3734804;0.18626265;0.00072224496;2559;25145;7;6;10;2;2;6666;1;79;2
ESS10SCe03_1;10;03.янв;02.11.2023;54626;SE;1;0.573678;0.3734804;0.21425751;0.00072224496;2562;26315;7;3;7;3;2;6666;1;63;12
ESS10SCe03_1;10;03.янв;02.11.2023;54627;SE;1;1.0659263;0.3734804;0.3981026;0.00072224496;2557;24709;6;6;5;4;4;6666;2;38;14
ESS10SCe03_1;10;03.янв;02.11.2023;54640;SE;1;1.4910814;0.3734804;0.55688965;0.00072224496;2559;25240;6;6;9;5;6;3;1;37;9
ESS10SCe03_1;10;03.янв;02.11.2023;54653;SE;1;1.6281389;0.3734804;0.608078;0.00072224496;2562;26353;3;2;8;6;6;6666;2;15;2
ESS10SCe03_1;10;03.янв;02.11.2023;54654;SE;1;0.76329887;0.3734804;0.28507718;0.00072224496;2558;24974;9;9;9;8;7;2;2;58;18
